gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSG00000135631,4576.79063769489,-0.606616210266525,0.235892229476084,-2.57158199578604,0.0101235039429982,0.0866274302588469,RAB11FIP5
ENSG00000135632,3244.57956955553,-0.654145564847532,0.223661146674058,-2.92471703098625,0.00344769572175082,0.0501730456349528,SMYD5
ENSG00000135636,1182.08492380675,-0.506283780853308,0.324286941807636,-1.56122160834225,0.118471472285677,0.325269627673873,DYSF
ENSG00000135637,977.05349758262,-0.327754556674693,0.447097213544767,-0.733072241887,0.463514369158708,0.682659019368349,CCDC142
ENSG00000135638,6.87314109944398,2.48247658683901,1.55696865192971,1.59442939571213,0.11083989280526,NA,EMX1
ENSG00000135643,92.8516224512026,-0.397998979929396,0.713318675163867,-0.557953960532389,0.57687582283544,NA,KCNMB4
ENSG00000135655,6868.59752703637,0.798308665116868,0.243761789575547,3.27495407096794,0.00105679153505123,0.0265136810079394,USP15
ENSG00000135677,18591.4004198489,-0.0775573034311648,0.253012189713972,-0.306535837339863,0.759196697962298,0.882858019395043,GNS
ENSG00000135678,1079.29899468273,0.192006851134297,0.280721476893967,0.683976350006243,0.493990099961252,0.7057920492111,CPM
ENSG00000135679,9423.78608893986,0.336807966654524,0.253081386891481,1.33082867448859,0.183245390536652,0.409847122211399,MDM2
ENSG00000135686,1591.44632503658,-0.615385839399743,0.211895044987656,-2.90420117863347,0.00368191488761903,0.0516710675738099,KLHL36
ENSG00000135697,2.18248514464123,2.8952159241959,2.81226012822004,1.02949790993494,0.303245761420394,NA,BCMO1
ENSG00000135698,2296.53036346386,0.459003629672648,0.227430564571387,2.01821435275281,0.0435689419896095,0.188856481631262,MPHOSPH6
ENSG00000135702,14.3485885743361,-0.429751039905035,1.05742761818245,-0.406411779412106,0.684440066062596,NA,CHST5
ENSG00000135709,391.601827878727,-0.541578549553394,0.286345793315302,-1.89134452887544,0.0585783681928354,0.220560118288282,KIAA0513
ENSG00000135720,7769.14106500983,0.120243386882661,0.181302186188604,0.663220832635603,0.5071891309861,0.716185808952873,DYNC1LI2
ENSG00000135722,171.343390285997,-1.19424708413539,0.419070492087833,-2.84975226527067,0.00437532935819306,0.0563611620102813,FBXL8
ENSG00000135723,1467.93138210793,-0.168002667508912,0.214401328586312,-0.783589675570869,0.433280915819991,0.659839852525866,FHOD1
ENSG00000135736,691.754089955052,-0.703206427741797,0.283949138283177,-2.47652249270256,0.0132669265268872,0.099401493664418,CCDC102A
ENSG00000135740,384.943247679425,0.0269922645531475,0.309178297651744,0.087303231689151,0.930430485314638,0.967233758995525,SLC9A5
ENSG00000135744,4.34518305019161,5.65581739172969,2.97090196571015,1.90373746996991,0.0569443838546233,NA,AGT
ENSG00000135747,534.169683264916,0.328125622839464,0.28283362466781,1.16013654043026,0.245993219055213,0.480819856489121,ZNF670
ENSG00000135749,405.016229763128,0.908073661902387,0.298942523737028,3.03761957499628,0.00238454778141992,0.0414514228780323,PCNXL2
ENSG00000135750,26.2159581391415,0.20507684612045,1.16985548937648,0.175301007673823,0.860843120022143,NA,KCNK1
ENSG00000135763,1982.11679229559,-0.451527640365365,0.359401928603484,-1.25633059933721,0.208996132160765,0.440613530285715,URB2
ENSG00000135766,7415.6003065884,-0.0530937876083275,0.26675198951764,-0.199038019189043,0.842233004520854,0.926852462454354,EGLN1
ENSG00000135773,8.58587832338817,-2.25015110514674,1.66575612163484,-1.35082865728168,0.176750325902342,NA,CAPN9
ENSG00000135775,2866.94795540924,0.123395992823461,0.226977124409846,0.543649467514831,0.586682712140693,0.775543123060884,COG2
ENSG00000135776,2290.48142194936,-0.275644325859337,0.222448026485072,-1.23914035208505,0.21529352553404,0.447806609677271,ABCB10
ENSG00000135778,2423.18232230059,0.0628789620766989,0.185923202923296,0.338198573862995,0.735213550499348,0.868962245078988,NTPCR
ENSG00000135801,964.202842926113,0.129650303339269,0.25111860408058,0.51629111197857,0.605651102956018,0.788064866414149,TAF5L
ENSG00000135821,15123.2975350325,-0.326426836268129,0.217953814177283,-1.49768811112713,0.134214302155053,0.346959917842201,GLUL
ENSG00000135823,3650.64175101858,-0.000994462817260687,0.213819323035961,-0.00465094923667602,0.996289092789626,0.998320033182628,STX6
ENSG00000135828,254.814778668574,-0.146209238651337,0.392679742064699,-0.372337105760977,0.7096418750259,0.853963819507094,RNASEL
ENSG00000135829,16849.5332682236,0.233191769766422,0.175380846196247,1.32963077111332,0.183639954496503,0.410452926250857,DHX9
ENSG00000135835,250.880967248442,0.345356681923772,0.365514933421292,0.944849718426455,0.344735604880764,0.582619884334152,KIAA1614
ENSG00000135837,3492.4389103717,0.303829328200058,0.238463178455494,1.27411422664051,0.202622937207588,0.433251543509572,CEP350
ENSG00000135838,238.205659036883,0.785180818406832,0.378085703186376,2.07672708010273,0.0378267557412132,0.174853699221527,NPL
ENSG00000135842,2978.23747406345,-0.276592208763088,0.248887023105996,-1.11131631256361,0.266432220261788,0.502198007648852,FAM129A
ENSG00000135845,3558.12147820001,0.400287406043099,0.225469331903947,1.77535189669887,0.0758398013716794,0.254744248516035,PIGC
ENSG00000135847,6548.79439273562,-0.00728453418071505,0.185210818859369,-0.0393310403008704,0.96862645917449,0.986045652346753,ACBD6
ENSG00000135862,25413.4437412313,-0.853013011940745,0.240625210703915,-3.5449860363566,0.000392633885726057,0.0147621442814624,LAMC1
ENSG00000135870,2202.86535909464,-0.0622113224272266,0.272790522140906,-0.228055292900141,0.819603255365549,0.913045851483511,RC3H1
ENSG00000135898,23.2713313141549,-0.140011094113413,1.33562433330189,-0.104828199533683,0.916512133331385,NA,GPR55
ENSG00000135899,2483.613001693,-0.0499154720185128,0.310345173280101,-0.160838564012277,0.872220550939652,0.941223770393614,SP110
ENSG00000135900,2967.40465654084,-0.0515132490030368,0.219933992223901,-0.234221406532713,0.814813097167447,0.910946714790805,MRPL44
ENSG00000135902,0.900041960626798,0.976710171194955,4.74598874024685,0.205796984496039,0.836949496808612,NA,CHRND
ENSG00000135903,541.657533412454,0.158767318353378,0.261393449462303,0.607388282606044,0.543593262746799,0.743157167611817,PAX3
ENSG00000135905,3804.69459492652,0.286500092751114,0.225866983500361,1.26844609296629,0.20463869007157,0.435320337092235,DOCK10
ENSG00000135912,3615.8862359549,0.0090963059542733,0.213285608945415,0.0426484749686101,0.965981753181765,0.984526941194009,TTLL4
ENSG00000135913,2079.92929690107,0.389807171763864,0.217732883021531,1.79029995999877,0.0734057027068133,0.2494853998271,USP37
ENSG00000135914,10.943212433044,-0.672181523182002,1.40541571810458,-0.478279497320936,0.632451287065885,NA,HTR2B
ENSG00000135916,13492.2613694585,-0.502799014378065,0.194742867024838,-2.58186100502432,0.00982691540451777,0.0853552495083507,ITM2C
ENSG00000135917,42.2843967547748,0.410417130205406,0.693553664214444,0.591759731628361,0.554011491808145,NA,SLC19A3
ENSG00000135919,69578.56407466,-0.198838867954407,0.244654319972155,-0.812733934054537,0.416370620992505,0.645870837051488,SERPINE2
ENSG00000135924,658.363025594929,-0.117238175387524,0.327739848088294,-0.357717183526429,0.720554972326894,0.860346111844825,DNAJB2
ENSG00000135925,10.1804405273794,1.07819913249865,1.38443541948346,0.778800597936832,0.436097185459009,NA,WNT10A
ENSG00000135926,11444.5475032696,-0.361912794199206,0.257690872454966,-1.40444553100131,0.160186220706781,0.381680422893768,TMBIM1
ENSG00000135929,331.105060614128,-0.411894722084921,0.352949800494743,-1.16700653041184,0.243207732309281,0.478509867052442,CYP27A1
ENSG00000135930,10902.140102967,-0.0868713454171368,0.173894153259824,-0.499564498222882,0.617381760982309,0.795755145358571,EIF4E2
ENSG00000135931,5273.23275027735,-0.009771140943319,0.300110382550598,-0.0325584901804308,0.974026672303574,0.989307568287521,ARMC9
ENSG00000135932,10391.2626139387,-0.0016294139739427,0.189726900512732,-0.00858820741570781,0.99314768613284,0.997280478955516,CAB39
ENSG00000135940,13864.6324738528,0.457091425574912,0.254850609262745,1.793566148016,0.0728824437729127,0.248446795477291,COX5B
ENSG00000135945,3403.72371862594,0.389844060397317,0.18257715154487,2.1352291735229,0.0327422950163543,0.162161509736937,REV1
ENSG00000135951,127.93844778394,0.252427321713306,0.420182622782063,0.600756214147943,0.548002371547236,0.746646902286718,TSGA10
ENSG00000135953,762.3662599988,-0.177289244335867,0.250515282385598,-0.70769831943019,0.479132621277754,0.696042923554985,MFSD9
ENSG00000135956,7463.78444139355,-0.446935341032695,0.336755003450082,-1.32718248119198,0.184448326072962,0.411082818411479,TMEM127
ENSG00000135960,1.81558806177321,1.83991400647783,3.17462978415893,0.579568054095255,0.562205941270773,NA,EDAR
ENSG00000135966,5080.17430898533,-0.494004031125508,0.296303298001453,-1.66722420728198,0.0954698309827714,0.288364951480051,TGFBRAP1
ENSG00000135968,3534.77448110292,0.44347923290391,0.297013826098084,1.49312656158121,0.135404060894795,0.348744943954148,GCC2
ENSG00000135972,2812.13783528117,-0.0280621727337087,0.183858682495746,-0.152629031997758,0.87869082901252,0.943221019302343,MRPS9
ENSG00000135974,2134.37655781861,0.225990932267166,0.18455090347917,1.22454525015464,0.220746607159521,0.454312266121748,C2orf49
ENSG00000135976,680.64519817085,0.945588237065824,0.282804758313584,3.34360794600677,0.000826965144125156,0.0222827993611036,ANKRD36
ENSG00000135999,373.136895140308,0.557475886650639,0.326393987148238,1.70798454812665,0.0876392096310571,0.275170946350459,EPC2
ENSG00000136002,500.23123671154,-0.946081387443206,0.380349133565839,-2.48740250457134,0.012867971862533,0.0978097552138798,ARHGEF4
ENSG00000136003,7757.87316193164,0.468047158367467,0.221908287095573,2.10919188505063,0.0349280220940299,0.167291486550691,ISCU
ENSG00000136010,697.533369027981,1.44056298893297,0.356608972785634,4.03961509347362,5.35389909500679e-05,0.00470575819794239,ALDH1L2
ENSG00000136011,11.384735323216,6.200075016131,2.38432688514812,2.6003460577285,0.00931297929266584,NA,STAB2
ENSG00000136014,105.611035236893,0.688347719526759,0.530677568622991,1.29711101472198,0.194592992166494,0.422621206354723,USP44
ENSG00000136021,5876.11502026542,0.391421019041253,0.231270970136227,1.69247795696404,0.090554879530194,0.279693823859608,SCYL2
ENSG00000136026,27519.4646205438,-0.374621275880274,0.174510625658276,-2.14669607920524,0.0318174851222026,0.158931751050761,CKAP4
ENSG00000136040,64.7932192925509,-0.759888042911821,0.565189161681475,-1.34448445658637,0.178791779368707,NA,PLXNC1
ENSG00000136044,5303.75412058234,0.112058100381495,0.194659122855823,0.575663234979707,0.564842830153107,0.757942735999458,APPL2
ENSG00000136045,10922.9047961346,0.49366276067147,0.222238022150102,2.22132448757147,0.0263289914546824,0.144201976561857,PWP1
ENSG00000136048,5688.85783422614,0.0948193809265661,0.217344355763929,0.436263369220203,0.662645655692745,0.823698898787497,DRAM1
ENSG00000136051,11225.0034907142,0.37339962595965,0.210167111372452,1.77667963137164,0.0756209654300692,0.254215160381935,KIAA1033
ENSG00000136052,925.49041821683,0.271923441083236,0.270868572867245,1.00389439130876,0.315429520277207,0.55390058125418,SLC41A2
ENSG00000136059,343.664730028596,0.112856369167186,0.321416545104076,0.351121841380762,0.72549694279355,0.862576170661061,VILL
ENSG00000136068,22938.7811033678,-0.633248412164455,0.243209207343044,-2.60371890966802,0.00922183546361157,0.0825024621750929,FLNB
ENSG00000136098,1441.26901443538,0.465681503207084,0.242034364670162,1.92403051459945,0.0543507587049422,0.212541461222116,NEK3
ENSG00000136099,2.44963794005202,-3.6981598941341,2.98674225550692,-1.23819184173508,0.215644935845344,NA,PCDH8
ENSG00000136100,2774.82482586263,0.407713543764866,0.19848969762798,2.05407912167323,0.0399680344347148,0.180956724225973,VPS36
ENSG00000136104,2941.32554845604,0.388780522452068,0.247624509962376,1.57004055257348,0.116405677221713,0.322264528178259,RNASEH2B
ENSG00000136108,13846.0170648926,0.48009712212732,0.21084439025794,2.27702108431714,0.0227849665796422,0.133040948721958,CKAP2
ENSG00000136110,0.360566410280542,-0.0184425890923274,4.99745499513625,-0.00369039623373829,0.997055496505401,NA,LECT1
ENSG00000136111,1071.71871587599,-0.192101915466438,0.250288590400079,-0.767521664329041,0.442771417524315,0.667800783757462,TBC1D4
ENSG00000136114,1259.66372186864,-0.0172088358174152,0.315774126930867,-0.0544972952175489,0.956538963492906,0.979461481052992,THSD1
ENSG00000136122,2401.54263789898,0.454637234112,0.209210613707444,2.17310788422884,0.0297721984581762,0.153300228733088,BORA
ENSG00000136141,1914.00434042062,0.143903356924256,0.278936513513193,0.515900034426471,0.605924230042639,0.788280280406973,LRCH1
ENSG00000136143,6296.03960647452,0.495958015902374,0.245089890075009,2.02357598573563,0.0430137979741101,0.187357770499636,SUCLA2
ENSG00000136144,2248.39586504427,0.322823726324607,0.244678138949443,1.31938115808258,0.187041717663778,0.414842526208833,RCBTB1
ENSG00000136146,4974.43920824152,0.500249818960921,0.236382818021907,2.11626979975575,0.0343218677291763,0.166066288188709,MED4
ENSG00000136147,2189.05186124787,0.252581311111898,0.243689965892476,1.03648630006927,0.299975327546563,0.538670224528133,PHF11
ENSG00000136149,3.4547889825188,-1.76538641978136,2.21910491465739,-0.795539862996484,0.426299532318589,NA,RPL13AP25
ENSG00000136152,2571.53360592511,0.361133722281418,0.206097034516966,1.7522509391162,0.0797306680689131,0.261589580192043,COG3
ENSG00000136153,3825.46024245887,0.153103098288933,0.193008616924927,0.79324488578914,0.427635160669775,0.655453730501126,LMO7
ENSG00000136155,2.25398740714161,-3.6039346368642,3.36166190775839,-1.07206933229861,0.283688892227353,NA,SCEL
ENSG00000136156,14375.108043639,0.0467319570068577,0.248285612223887,0.188218546327679,0.850705334441943,0.930643026600187,ITM2B
ENSG00000136158,3010.61960008602,-0.0279389394449938,0.213323347285401,-0.130969909297433,0.89579911123172,0.950667344016264,SPRY2
ENSG00000136159,3729.87546328437,0.0859148523895988,0.182881054529266,0.469785416596284,0.638508334547497,0.807997961109304,NUDT15
ENSG00000136160,16.4438745015835,2.16925412582034,1.23078023018043,1.76250322569963,0.0779843118605493,NA,EDNRB
ENSG00000136161,712.311703582249,0.426159105062075,0.245235921916455,1.73775155667143,0.0822545999144858,0.265875073079653,RCBTB2
ENSG00000136167,14266.0797311055,0.0748634835603695,0.184021990011176,0.406818139265981,0.684141563091662,0.836313478625651,LCP1
ENSG00000136169,945.919321668314,0.384957303929212,0.21647660305916,1.77828596018762,0.0753569010464843,0.253648691526487,SETDB2
ENSG00000136193,25781.8646270254,0.0379597287119708,0.182578856309673,0.207908678360802,0.835300272885706,0.922880534723527,SCRN1
ENSG00000136197,290.22965378112,0.183865145792834,0.318965871046033,0.576441439298372,0.564316841524953,0.757661446227767,C7orf25
ENSG00000136205,5918.8578362764,-0.60356009363101,0.200042942966404,-3.01715264073261,0.0025516129103702,0.0427209727181399,TNS3
ENSG00000136206,17.015556024496,-0.552722369181222,1.22302411834842,-0.451930882546799,0.65131877569623,NA,SPDYE1
ENSG00000136213,2661.87881685701,-0.387934895427426,0.181814504641196,-2.13368507750799,0.0328685684046404,0.162161509736937,CHST12
ENSG00000136231,3588.71531818721,-0.217082825901054,0.227949523192703,-0.95232849299508,0.340930411857057,0.579066857712678,IGF2BP3
ENSG00000136235,7032.73621769707,0.58414793508721,0.234687482200843,2.48904598408578,0.0128086397779534,0.0977155301941112,GPNMB
ENSG00000136237,13.3211581220579,-1.71062275207351,1.89432995174246,-0.903022596723463,0.366513902227366,NA,RAPGEF5
ENSG00000136238,28496.7443952761,-0.0108164353716489,0.206911532867087,-0.0522756524093656,0.958309053347133,0.980169370840255,RAC1
ENSG00000136240,31745.3908057431,-0.148656503929163,0.17764580547284,-0.836814038662405,0.402697105005396,0.635239452444563,KDELR2
ENSG00000136243,2200.74402363084,0.450658453967588,0.222049996803174,2.02953596242136,0.0424037299072298,0.185716371559657,NUPL2
ENSG00000136244,54420.4690436629,0.830501342221093,0.702751758974587,1.18178479330014,0.237291103137511,0.472872000126284,IL6
ENSG00000136247,4821.22314576057,0.17168402667404,0.214546411321132,0.800218589613526,0.423584161111536,0.652460364519485,ZDHHC4
ENSG00000136250,11.6764811301805,-0.61779057244771,1.65543154674447,-0.373190044410258,0.709007005249558,NA,AOAH
ENSG00000136261,5035.17985913905,0.148367929658561,0.19108633367247,0.776444483533134,0.43748658819859,0.66320068515953,BZW2
ENSG00000136267,14.4253105671271,-1.85572491245843,1.51705066449374,-1.22324517953901,0.221237105941435,NA,DGKB
ENSG00000136270,11131.7673913261,-0.302217233732075,0.177698824910821,-1.70072724951189,0.0889942157641087,0.277237080728356,TBRG4
ENSG00000136271,13634.0527285352,-0.373965615633118,0.183203900257664,-2.04125357106023,0.0412256293772701,0.183122881174946,DDX56
ENSG00000136273,1997.96978219741,0.376736932746163,0.220374138261696,1.70953332236646,0.0873522047066359,0.274578914428787,HUS1
ENSG00000136274,540.799714567136,-1.30921733760709,0.308834635980973,-4.23921796675601,2.24299794923999e-05,0.00288742483057742,NACAD
ENSG00000136275,2.41849821104711,1.3838928871855,3.18896989781984,0.433962355095169,0.664315777925118,NA,C7orf69
